title,probability
WP_020664574.1 cytochrome P450 [Amycolatopsis benzoatilytica],0.199688195991091
WP_012916762.1 cytochrome P450 [Xanthomonas albilineans],0.199688195991091
WP_030762222.1 cytochrome P450 [Streptomyces griseus],0.199688195991091
WP_190040962.1 cytochrome P450 [Streptomyces filamentosus],0.199688195991091
WP_150231733.1 cytochrome P450 [Streptomyces filamentosus],0.199688195991091
WP_153805500.1 cytochrome P450 [Nocardia sp. SYP-A9097],0.199688195991091
WP_232146406.1 cytochrome P450 [Luteimonas sp. Y-2-2-4F],0.199501667493682
WP_043402727.1 cytochrome P450 [Archangium violaceum],0.199501667493682
WP_073566857.1 cytochrome P450 [Archangium sp. Cb G35],0.199501667493682
WP_020639417.1 cytochrome P450 [Amycolatopsis balhimycina],0.199501667493682
WP_164282108.1 cytochrome P450 [Streptomyces sp. SID11385],0.199501667493682
WP_129284632.1 cytochrome P450 [Streptomyces sp. GZWMJZ-114],0.199501667493682
WP_167906729.1 cytochrome P450 [Streptomyces sp. NEAU-H3],0.199501667493682
WP_093582223.1 cytochrome P450 [unclassified Streptomyces],0.199501667493682
WP_009069821.1 cytochrome P450 [unclassified Streptomyces],0.199501667493682
WP_007820080.1 cytochrome P450 [unclassified Streptomyces],0.199501667493682
WP_010275341.1 cytochrome P450 [unclassified Streptomyces],0.199501667493682
WP_269857382.1 cytochrome P450 [Streptomyces sp. RPT161],0.199501667493682
WP_078869372.1 cytochrome P450 [Streptomyces sp. NRRL B-1347],0.199501667493682
WP_249401829.1 cytochrome P450 [Streptomyces sp. YIM 121038],0.199501667493682
WP_172385118.1 cytochrome P450 [Streptomyces sp. MNP-20],0.199501667493682
WP_229878947.1 cytochrome P450 [Streptomyces spectabilis],0.199501667493682
WP_225987211.1 cytochrome P450 [Streptomyces spectabilis],0.199501667493682
WP_141637212.1 cytochrome P450 [Kitasatospora acidiphila],0.199501667493682
WP_230054936.1 cytochrome P450 [Kitasatospora humi],0.199501667493682
WP_260634777.1 cytochrome P450 [Streptomyces angustmyceticus],0.199501667493682
WP_129293316.1 cytochrome P450 [Streptomyces lydicus],0.199501667493682
WP_071383866.1 cytochrome P450 [Streptomyces monashensis],0.199501667493682
WP_158921329.1 cytochrome P450 [Streptomyces broussonetiae],0.199501667493682
WP_053665269.1 cytochrome P450 [Streptomyces sp. MMG1121],0.199501667493682
WP_007265664.1 cytochrome P450 [Streptomyces sp. C],0.199501667493682
WP_125813965.1 cytochrome P450 [Streptomyces sp. WAC07149],0.199501667493682
WP_125602107.1 cytochrome P450 [Streptomyces sp. WAC07061],0.199501667493682
WP_125821974.1 cytochrome P450 [Streptomyces sp. W1SF4],0.199501667493682
WP_079429150.1 cytochrome P450 [Streptomyces],0.199501667493682
WP_245691849.1 cytochrome P450 [Streptomyces katrae],0.199501667493682
WP_127176079.1 cytochrome P450 [Streptomyces griseoviridis],0.199501667493682
WP_201050596.1 cytochrome P450 [Streptomyces sp. MBT53],0.199501667493682
WP_093622578.1 cytochrome P450 [Streptomyces sp. 3213.3],0.199501667493682
WP_262063999.1 cytochrome P450 [Streptomyces sp. STR69],0.199501667493682
WP_037862837.1 cytochrome P450 [Streptomyces sp. NRRL S-340],0.199501667493682
WP_266742830.1 cytochrome P450 [Streptomyces sp. NBC_00401],0.199501667493682
WP_227299556.1 cytochrome P450 [Streptomyces sp. BH-MK-02],0.199501667493682
WP_146464089.1 cytochrome P450 [Streptomyces misionensis],0.199501667493682
WP_190018070.1 cytochrome P450 [Streptomyces lucensis],0.199501667493682
WP_076083033.1 cytochrome P450 [Streptomyces sp. IMTB 2501],0.199501667493682
WP_023544636.1 cytochrome P450 [Streptomyces roseochromogenus],0.199501667493682
"WP_181798562.1 cytochrome P450, partial [Streptomyces sp. WELS2]",0.199501667493682
WP_189999108.1 cytochrome P450 [Streptomyces rubradiris],0.199501667493682
WP_268693786.1 cytochrome P450 [Streptomyces sp. UMAF16],0.199501667493682
WP_189753835.1 cytochrome P450 [Streptomyces],0.199501667493682
WP_030788465.1 cytochrome P450 [Streptomyces],0.199501667493682
WP_184964145.1 cytochrome P450 [Streptomyces echinatus],0.199501667493682
WP_208886520.1 cytochrome P450 [Streptomyces sp. PBH53],0.199501667493682
WP_059247116.1 cytochrome P450 [Streptomyces sp. EAS-AB2608],0.199501667493682
WP_094372357.1 cytochrome P450 [Streptomyces sp. FBKL.4005],0.199501667493682
WP_086702804.1 cytochrome P450 [Streptomyces tricolor],0.199501667493682
WP_053709624.1 cytochrome P450 [Streptomyces sp. NRRL B-3648],0.199501667493682
WP_030347260.1 cytochrome P450 [Streptomyces sp. NRRL S-1022],0.199501667493682
WP_189979211.1 cytochrome P450 [Streptomyces capoamus],0.199501667493682
WP_208036088.1 cytochrome P450 [Streptomyces cyanogenus],0.199501667493682
WP_189295475.1 cytochrome P450 [Streptomyces cinerochromogenes],0.199501667493682
WP_230922058.1 cytochrome P450 [Streptomyces sp. Go40/10],0.199501667493682
WP_251166999.1 cytochrome P450 [Cytobacillus horneckiae],0.199501667493682
WP_066198311.1 cytochrome P450 [Cytobacillus horneckiae],0.199501667493682
WP_166150172.1 cytochrome P450 [Paenibacillus sp. S3N08],0.199501667493682
WP_028403114.1 cytochrome P450 [Ectobacillus panaciterrae],0.199501667493682
WP_026171917.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_109377080.1 cytochrome P450 [Streptomyces sp. NWU339],0.1
WP_237406090.1 cytochrome P450 [Streptomyces sp. M2CJ-2],0.1
WP_229835578.1 cytochrome P450 [Streptomyces kurssanovii],0.1
WP_234020459.1 cytochrome P450 [Streptomyces pristinaespiralis],0.1
WP_183953341.1 cytochrome P450 [Streptomyces cinereoruber],0.1
WP_210587182.1 cytochrome P450 [Streptomyces sp. GESEQ-35],0.1
WP_189290942.1 cytochrome P450 [Streptomyces fumigatiscleroticus],0.1
WP_037911521.1 cytochrome P450 [Actinacidiphila yeochonensis],0.1
WP_018553401.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_240799312.1 cytochrome P450 [Streptomyces sp. A0958],0.1
WP_147969433.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_164399874.1 cytochrome P450 [Streptomyces sp. SID9727],0.1
WP_265539988.1 cytochrome P450 [Streptomyces drozdowiczii],0.1
WP_073966244.1 cytochrome P450 [Streptomyces sp. CB02460],0.1
WP_161211248.1 cytochrome P450 [Streptomyces sp. SID2563],0.1
WP_164630696.1 cytochrome P450 [Streptomyces sp. SID7909],0.1
WP_018105820.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_073861281.1 cytochrome P450 [Streptomyces sp. CB01249],0.1
WP_108955900.1 cytochrome P450 [Streptomyces fragilis],0.1
WP_253797541.1 cytochrome P450 [Nocardiopsis dassonvillei],0.1
WP_242751664.1 cytochrome P450 [Streptomyces sp. 3025],0.1
WP_245978938.1 cytochrome P450 [Streptomyces diacarni],0.1
WP_232110478.1 cytochrome P450 [Nocardia wallacei],0.1
WP_198428883.1 cytochrome P450 [Nocardia bovistercoris],0.1
WP_051194423.1 cytochrome P450 [Nocardia jiangxiensis],0.1
WP_228812246.1 cytochrome P450 [Nocardia flavorosea],0.1
WP_062978377.1 cytochrome P450 [Nocardia flavorosea],0.1
WP_203236991.1 cytochrome P450 [Nocardia panacis],0.1
WP_174189826.1 cytochrome P450 [Nocardia barduliensis],0.1
WP_228967491.1 cytochrome P450 [Streptomyces sp. DH5],0.1
WP_091472823.1 cytochrome P450 [Aliicoccus persicus],0.1
WP_237604534.1 cytochrome P450 [Salinicoccus sp. ID82-1],0.1
WP_145285265.1 cytochrome P450 [Salinicoccus cyprini],0.1
WP_066715925.1 cytochrome P450 [Clostridium sp. Marseille-P299],0.1
WP_068445954.1 cytochrome P450 [Lentibacillus amyloliquefaciens],0.1
WP_010529193.1 cytochrome P450 [Lentibacillus jeotgali],0.1
WP_163971455.1 cytochrome P450 [Oceanobacillus halotolerans],0.1
WP_090236619.1 cytochrome P450 [Fictibacillus solisalsi],0.1
WP_035131433.1 cytochrome P450 [Clostridium sulfidigenes],0.1
WP_192471118.1 cytochrome P450 [Mesobacillus jeotgali],0.1
WP_146497061.1 cytochrome P450 [Planomicrobium sp. CPCC 101079],0.1
WP_161878565.1 cytochrome P450 [Alkalibacterium sp. MB6],0.1
WP_091486691.1 cytochrome P450 [Alkalibacterium putridalgicola],0.1
WP_034300312.1 cytochrome P450 [Alkalibacterium sp. AK22],0.1
WP_244743406.1 cytochrome P450 [Gracilibacillus sp. SSPM10-3],0.1
WP_066173847.1 cytochrome P450 [Bacillus marinisedimentorum],0.1
WP_106192971.1 cytochrome P450 [Alkalibacterium olivapovliticus],0.1
WP_212925911.1 cytochrome P450 [Oceanobacillus sp. J11TS1],0.1
WP_036570050.1 cytochrome P450 [Nocardioides sp. URHA0032],0.1
WP_043530290.1 cytochrome P450 [Halomonas xinjiangensis],0.1
WP_019009338.1 cytochrome P450 [Deinococcus aquatilis],0.1
WP_230283306.1 cytochrome P450 [Deinococcus sp. 23YEL01],0.1
WP_055364108.1 cytochrome P450 [Deinococcus sp. UR1],0.1
WP_224612227.1 cytochrome P450 [Deinococcus multiflagellatus],0.1
WP_179668239.1 cytochrome P450 [Nocardioides thalensis],0.1
WP_189113260.1 cytochrome P450 [Pilimelia terevasa],0.1
WP_173052874.1 cytochrome P450 [Phytohabitans houttuyneae],0.1
WP_234351980.1 cytochrome P450 [unclassified Streptomyces],0.1
WP_225961838.1 cytochrome P450 [Actinomadura algeriensis],0.1
WP_173162572.1 cytochrome P450 [Phytohabitans suffuscus],0.1
WP_063484155.1 cytochrome P450 [Streptomyces ambofaciens],0.1
WP_052359490.1 cytochrome P450 [Actinoplanes friuliensis],0.1
WP_109518109.1 cytochrome P450 [Roseomonas aestuarii],0.1
WP_037455970.1 cytochrome P450 [Skermanella stibiiresistens],0.1
WP_229446014.1 cytochrome P450 [Massilia sp. LC238],0.1
WP_060181129.1 cytochrome P450 [Streptomyces sp. IMTB 1903],0.1
WP_078093307.1 cytochrome P450 [Streptomyces sp. fd1-xmd],0.1
WP_051700734.1 cytochrome P450 [Streptomyces sp. NRRL F-4474],0.1
WP_076044164.1 cytochrome P450 [Streptomyces amritsarensis],0.1
"WP_201271724.1 cytochrome P450, partial [Sinorhizobium meliloti]",0.1
"WP_127643102.1 cytochrome P450, partial [Sinorhizobium meliloti]",0.1
WP_173138331.1 cytochrome P450 [Kibdelosporangium persicum],0.1
WP_195053614.1 cytochrome P450 [Nocardia flavorosea],0.1
WP_179722309.1 cytochrome P450 [Saccharopolyspora hordei],0.1
WP_270949894.1 cytochrome P450 [Saccharopolyspora sp. WRP15-2],0.1
WP_150070578.1 cytochrome P450 [Saccharopolyspora hirsuta],0.1
WP_093359014.1 cytochrome P450 [Saccharopolyspora kobensis],0.1
WP_093161082.1 cytochrome P450 [Saccharopolyspora antimicrobica],0.1
WP_217401438.1 cytochrome P450 [Catellatospora tritici],0.1
WP_249227810.1 cytochrome P450 [Kutzneria sp. CA-103260],0.1
WP_141983327.1 cytochrome P450 [Saccharothrix saharensis],0.1
WP_141337616.1 cytochrome P450 [Ornithinimicrobium kibberense],0.1
"WP_097189505.1 cytochrome P450, partial [Ornithinimicrobium cerasi]",0.1
WP_122262078.1 cytochrome P450 [Ornithinimicrobium cerasi],0.1
WP_093249077.1 cytochrome P450 [Tessaracoccus oleiagri],0.1
WP_093452330.1 cytochrome P450 [Sphingomonas sp. YR710],0.1
WP_203749334.1 cytochrome P450 [Cellulomonas chitinilytica],0.1
WP_265628197.1 cytochrome P450 [Cellulomonas sp. S1-8],0.1
WP_130782735.1 cytochrome P450 [Cellulomonas biazotea],0.1
WP_155377100.1 cytochrome P450 [Cellulomonas sp. JZ18],0.1
WP_135973092.1 cytochrome P450 [Cellulomonas shaoxiangyii],0.1
WP_143719446.1 cytochrome P450 [Deinococcus detaillensis],0.1
WP_124874148.1 cytochrome P450 [Deinococcus psychrotolerans],0.1
WP_013769317.1 cytochrome P450 [Cellulomonas fimi],0.1
WP_136519722.1 cytochrome P450 [Cellulomonas telluris],0.1
WP_203673322.1 cytochrome P450 [Cellulomonas phragmiteti],0.1
WP_129526414.1 cytochrome [Achromobacter agilis],0.1
WP_013392270.1 cytochrome P450 [Achromobacter xylosoxidans],0.1
WP_092577862.1 cytochrome [Achromobacter sp. NFACC18-2],0.1
WP_076519413.1 cytochrome [Achromobacter sp. MFA1 R4],0.1
WP_188588065.1 cytochrome [Achromobacter denitrificans],0.1
WP_062679445.1 hypothetical protein [Achromobacter denitrificans],0.1
WP_247720917.1 cytochrome P450 [Streptomyces sennicomposti],0.1
WP_203622653.1 cytochrome P450 [Streptomyces sp. SID8499],0.1
WP_203593853.1 cytochrome P450 [Streptomyces sp. SID9124],0.1
WP_030466157.1 cytochrome P450 [Lentzea aerocolonigenes],0.1
WP_245786365.1 cytochrome P450 [Lentzea albida],0.1
WP_236008794.1 cytochrome P450 [Actinomadura physcomitrii],0.1
WP_239789232.1 cytochrome P450 [Rhizobium sp. K102],0.1
WP_116761526.1 cytochrome P450 [Flavobacterium laiguense],0.1
WP_177158407.1 cytochrome P450 [Donghicola mangrovi],0.1
WP_099913283.1 cytochrome P450 [Puniceibacterium antarcticum],0.1
WP_177952610.1 cytochrome P450 [Klebsiella grimontii],0.1
WP_018263767.1 cytochrome P450 [Methylobacterium sp. WSM2598],0.1
WP_010237078.1 cytochrome P450 [Citromicrobium],0.1
WP_222553236.1 cytochrome P450 [Qipengyuania gaetbuli],0.1
WP_168443380.1 cytochrome P450 [Nocardia speluncae],0.1
WP_030457105.1 cytochrome P450 [Herbidospora cretacea],0.1
WP_163798669.1 cytochrome P450 [Mycolicibacterium sediminis],0.1
WP_257834871.1 cytochrome P450 [Burkholderia glumae],0.1
WP_223856408.1 cytochrome P450 [Streptomyces sp. KD18],0.1
WP_229884694.1 cytochrome P450 [Streptomyces toxytricini],0.1
WP_203795637.1 cytochrome P450 [Actinoplanes couchii],0.1
WP_123678586.1 cytochrome P450 [Couchioplanes caeruleus],0.1
WP_224323158.1 cytochrome P450 [Streptomyces griseocarneus],0.1
WP_199834153.1 cytochrome P450 [Streptomyces peucetius],0.1
WP_216827062.1 cytochrome P450 [Streptomyces globosus],0.1
WP_189202534.1 cytochrome P450 [Couchioplanes caeruleus],0.1
WP_132345788.1 cytochrome P450 [Micromonospora sp. 15K316],0.1
WP_148480838.1 cytochrome P450 [Micromonospora sp. WP24],0.1
WP_120688680.1 cytochrome P450 [Micromonospora musae],0.1
WP_120674577.1 cytochrome P450 [Micromonospora musae],0.1
WP_111060660.1 cytochrome P450 [Curtobacterium sp. MCBD17_008],0.1
WP_110824871.1 cytochrome P450 [unclassified Curtobacterium],0.1
WP_240201155.1 cytochrome P450 [Cellulosimicrobium cellulans],0.1
WP_260727801.1 cytochrome P450 [Dactylosporangium roseum],0.1
WP_014689113.1 cytochrome P450 [unclassified Actinoplanes],0.1
WP_239085651.1 cytochrome P450 [Catellatospora methionotrophica],0.1
WP_230686586.1 cytochrome P450 [Catellatospora vulcania],0.1
WP_166380696.1 cytochrome P450 [Catellatospora methionotrophica],0.1
WP_266782880.1 cytochrome P450 [Streptomyces sp. NBC_01565],0.1
WP_266949260.1 cytochrome P450 [Streptomyces sp. NBC_01551],0.1
WP_110900077.1 cytochrome P450 [Curtobacterium sp. MCPF17_046],0.1
WP_110911275.1 cytochrome P450 [Curtobacterium sp. MCPF17_050],0.1
WP_244666816.1 cytochrome P450 [Myceligenerans indicum],0.1
WP_225997362.1 cytochrome P450 [Myceligenerans sp. TRM 65318],0.1
WP_197005939.1 cytochrome P450 [Longispora fulva],0.1
WP_184671950.1 cytochrome P450 [Saccharothrix violaceirubra],0.1
WP_246012180.1 cytochrome P450 [Myceligenerans xiligouense],0.1
WP_130290370.1 cytochrome P450 [Pseudonocardia sediminis],0.1
WP_269041019.1 cytochrome P450 [Nannocystis sp. fl3],0.1
WP_267768542.1 cytochrome P450 [Nannocystis pusilla],0.1
WP_261556953.1 cytochrome P450 [Frankia tisae],0.1
WP_179403442.1 cytochrome P450 [Burkholderia guangdongensis],0.1
WP_237443296.1 cytochrome P450 [Sinobacterium norvegicum],0.1
WP_172634820.1 cytochrome P450 [Actinomyces sp. oral taxon 448],0.1
WP_227980431.1 cytochrome P450 [Nocardia sp. DSM 111726],0.1
WP_218602030.1 cytochrome P450 [Pseudonocardia abyssalis],0.1
WP_057114689.1 cytochrome P450 [Mycobacterium tuberculosis],0.1
WP_229303001.1 cytochrome P450 [Mycobacterium tuberculosis],0.1
WP_133426219.1 cytochrome P450 [Mycolicibacterium mucogenicum],0.1
WP_268092315.1 cytochrome P450 [Dietzia sp. SL131],0.1
WP_163376014.1 cytochrome P450 [Dietzia sp. Alg238-R159],0.1
WP_167165105.1 cytochrome P450 [Mycolicibacterium fluoranthenivorans],0.1
WP_187097001.1 cytochrome P450 [Mycolicibacterium fluoranthenivorans],0.1
WP_090354540.1 cytochrome P450 [Mycolicibacterium fluoranthenivorans],0.1
WP_036397874.1 cytochrome P450 [Mycolicibacterium cosmeticum],0.1
WP_083127790.1 cytochrome P450 [Mycolicibacterium tusciae],0.1
WP_065146150.1 cytochrome P450 [Mycobacterium asiaticum],0.1
WP_068261928.1 cytochrome P450 [Mycobacterium sp. E1715],0.1
WP_067755308.1 cytochrome P450 [unclassified Mycobacterium],0.1
WP_067780844.1 cytochrome P450 [unclassified Mycobacterium],0.1
WP_163683324.1 cytochrome P450 [Mycobacterium seoulense],0.1
WP_068009634.1 cytochrome P450 [unclassified Mycobacterium],0.1
WP_067262077.1 cytochrome P450 [unclassified Mycobacterium],0.1
WP_066949337.1 cytochrome P450 [Mycobacterium sp. 852002-53434_SCH5985345],0.1
WP_264043987.1 cytochrome P450 [Mycobacterium paraffinicum],0.1
WP_067204820.1 cytochrome P450 [Mycobacterium sp. 852002-30065_SCH5024008],0.1
WP_067738166.1 cytochrome P450 [Mycobacterium sp. 852014-50255_SCH5639931],0.1
WP_047322392.1 cytochrome P450 [Mycobacterium nebraskense],0.1
WP_083175723.1 cytochrome P450 [Mycobacterium scrofulaceum],0.1
WP_065484477.1 cytochrome P450 [Mycobacterium malmoense],0.1
WP_065440254.1 cytochrome P450 [Mycobacterium malmoense],0.1
WP_065496084.1 cytochrome P450 [Mycobacterium malmoense],0.1
WP_007167201.1 cytochrome P450 [Mycobacterium],0.1
WP_023867980.1 cytochrome P450 [Mycobacterium avium],0.1
WP_067005301.1 cytochrome P450 [Mycobacterium sp. 1081908.1],0.1
WP_068113169.1 cytochrome P450 [Mycobacterium sp. E2327],0.1
WP_253754992.1 cytochrome P450 [Nonomuraea thailandensis],0.1
WP_185111445.1 cytochrome P450 [Nonomuraea rubra],0.1
WP_239553947.1 cytochrome P450 [Tenggerimyces flavus],0.1
WP_158088527.1 cytochrome P450 [Thermoactinospora rubra],0.1
WP_180903595.1 cytochrome P450 [Nonomuraea indica],0.1
WP_185069451.1 cytochrome P450 [Nonomuraea jabiensis],0.1
WP_263657424.1 cytochrome P450 [Nonomuraea gerenzanensis],0.1
WP_106243063.1 cytochrome P450 [Nonomuraea fuscirosea],0.1
WP_170246709.1 cytochrome P450 [Nonomuraea zeae],0.1
WP_267304522.1 cytochrome P450 [Mycobacterium barrassiae],0.1
WP_206721566.1 cytochrome P450 [Pyxidicoccus sp. SCPEA002],0.1
WP_210408185.1 cytochrome P450 [Allokutzneria sp. NRRL B-24872],0.1
WP_267537337.1 cytochrome P450 [Archangium sp. miwbw1],0.1
WP_073568330.1 cytochrome P450 [Archangium sp. Cb G35],0.1
WP_061612746.1 cytochrome P450 [Sorangium cellulosum],0.1
WP_250918795.1 cytochrome P450 [Streptomyces sp. CWNU-1],0.1
WP_131950518.1 cytochrome P450 [Actinomadura sp. GC306],0.1
WP_089324789.1 cytochrome P450 [Actinomadura meyerae],0.1
WP_180915514.1 cytochrome P450 [Mycobacterium vicinigordonae],0.1
WP_011558042.1 cytochrome P450 [Mycolicibacterium monacense],0.1
WP_064873797.1 cytochrome P450 [Mycolicibacterium monacense],0.1
WP_082983401.1 cytochrome P450 [Mycobacterium scrofulaceum],0.1
WP_062829500.1 cytochrome P450 [Mycolicibacterium brisbanense],0.1
WP_221300085.1 cytochrome P450 [Roseomonas pecuniae],0.1
WP_206809357.1 cytochrome P450 [Amycolatopsis sp. 195334CR],0.1
WP_153030912.1 cytochrome P450 [Amycolatopsis sp. YIM 10],0.1
WP_112279979.1 cytochrome P450 [Prauserella muralis],0.1
WP_158061752.1 cytochrome P450 [Ornithinimicrobium pratense],0.1
WP_131105614.1 cytochrome P450 [unclassified Ornithinimicrobium],0.1
WP_220138422.1 cytochrome P450 [Nocardioides massiliensis],0.1
WP_133726396.1 cytochrome P450 [Nesterenkonia aurantiaca],0.1
WP_179440567.1 cytochrome P450 [Nesterenkonia sandarakina],0.1
WP_192594516.1 cytochrome P450 [Nesterenkonia lutea],0.1
WP_218221231.1 cytochrome P450 [Nesterenkonia sp. Act20],0.1
